Date,Open,High,Low,Close,Adj Close,Volume
2022-07-15,17374.523438,17813.640625,17234.832031,17575.984375,17575.984375,21852026360
2022-07-16,17574.109375,18128.230469,17291.316406,17875.345703,17875.345703,20501048529
2022-07-17,17879.332031,18221.478516,17475.072266,17476.052734,17476.052734,19282969386
2022-07-18,17478.210938,18879.662109,17478.210938,18817.980469,18817.980469,33454118930
2022-07-19,18803.050781,19722.650391,18108.181641,19484.566406,19484.566406,40623852107
2022-07-20,19487.699219,20203.109375,19151.066406,19411.832031,19411.832031,35873321805
2022-07-21,19413.058594,19538.650391,18807.779297,19311.216797,19311.216797,28036526955
2022-07-22,19310.484375,19678.804688,18830.294922,18922.054688,18922.054688,26174815706
2022-07-23,18915.394531,19140.500000,18328.886719,18714.214844,18714.214844,20010663165
2022-07-24,18714.240234,19146.464844,18582.066406,18863.820313,18863.820313,19661729613
2022-07-25,18862.144531,18899.966797,17721.705078,17721.751953,17721.751953,29512798441
2022-07-26,17721.271484,17721.271484,17273.865234,17647.708984,17647.708984,23783697638
2022-07-27,17651.376953,18881.457031,17487.863281,18854.023438,18854.023438,26112943449
2022-07-28,18856.566406,19801.638672,18728.576172,19587.609375,19587.609375,33034233954
2022-07-29,19588.699219,19870.001953,19412.707031,19552.054688,19552.054688,29476172015
2022-07-30,19545.636719,20182.810547,19367.968750,19430.144531,19430.144531,23119679842
2022-07-31,19426.746094,19812.431641,19124.039063,19178.634766,19178.634766,19356718678
2022-08-01,19178.488281,19096.699219,18696.468750,19024.222656,19024.222656,21092732915
2022-08-02,19019.519531,19179.986328,18591.746094,18922.662109,18922.662109,23378775080
2022-08-03,18925.287109,19354.912109,18718.648438,18822.164063,18822.164063,21657587691
2022-08-04,18823.570313,19074.865234,18480.277344,18613.464844,18613.464844,20660836340
2022-08-05,18610.072266,19290.337891,18610.027344,19291.214844,19291.214844,23923176139
2022-08-06,19292.962891,19322.068359,19019.494141,19019.494141,19019.494141,13235256032
2022-08-07,19021.337891,19355.345703,18964.224609,19215.431641,19215.431641,13171966539
2022-08-08,19218.447266,19975.279297,19219.685547,19701.113281,19701.113281,23644777433
2022-08-09,19702.763672,19774.335938,18976.099609,19189.181641,19189.181641,19513416467
2022-08-10,19188.005859,19758.591797,18870.281250,19611.921875,19611.921875,26892214708
2022-08-11,19612.498047,20272.666016,19596.619141,19645.605469,19645.605469,30444838282
2022-08-12,19645.337891,20106.310547,19493.634766,20098.283203,20098.283203,22456253070
2022-08-13,20097.763672,20474.861328,20051.582031,20115.785156,20115.785156,18932493340
2022-08-14,20119.894531,20569.464844,19936.396484,20053.236328,20053.236328,18960502647
2022-08-15,20052.396484,20744.753906,19775.427734,20020.146484,20020.146484,29132802114
2022-08-16,20011.158203,20117.968750,19611.750000,19746.417969,19746.417969,22946414248
2022-08-17,19744.785156,20156.861328,19290.984375,19372.962891,19372.962891,25678660187
2022-08-18,19377.146484,19557.132813,19420.906250,19456.314453,19456.314453,19904631902
2022-08-19,19456.794922,19456.794922,17642.628906,17649.988281,17649.988281,34247027062
2022-08-20,17646.005859,18048.775391,17631.113281,17892.601563,17892.601563,23327834906
2022-08-21,17887.810547,18317.607422,17839.460938,18203.718750,18203.718750,19529374118
2022-08-22,18201.472656,18201.472656,17752.763672,18187.851563,18187.851563,26914718954
2022-08-23,18189.669922,18239.589844,17846.380859,18197.800781,18197.800781,26946870033
2022-08-24,18196.419922,18466.798828,17954.458984,18146.207031,18146.207031,27108817156
2022-08-25,18146.580078,18410.369141,18098.238281,18270.218750,18270.218750,26244305429
2022-08-26,18266.142578,18377.089844,17215.796875,17269.031250,17269.031250,36078085620
2022-08-27,17271.130859,17337.865234,16928.824219,17057.523438,17057.523438,25632348712
2022-08-28,17056.923828,17140.349609,16780.851563,16780.851563,16780.851563,20844149517
2022-08-29,16779.429688,17380.671875,16762.414063,17316.746094,17316.746094,27844201898
2022-08-30,17317.273438,17536.763672,16838.095703,16981.009766,16981.009766,29578619533
2022-08-31,16983.388672,17481.490234,16983.388672,17288.710938,17288.710938,28649786053
2022-09-01,17289.343750,17428.041016,17029.869141,17430.585938,17430.585938,26138363223
2022-09-02,17429.662109,17620.669922,17214.968750,17343.146484,17343.146484,25293319349
2022-09-03,17343.101563,17401.542969,17107.429688,17223.572266,17223.572266,20507226799
2022-09-04,17223.906250,17426.109375,17053.986328,17420.939453,17420.939453,22004949408
2022-09-05,17422.748047,17440.330078,17115.925781,17130.707031,17130.707031,24913471771
2022-09-06,17135.335938,17397.382813,16321.275391,16365.694336,16365.694336,37708291778
2022-09-07,16365.708008,16852.373047,16253.630859,16745.679688,16745.679688,30591175051
2022-09-08,16745.345703,16877.406250,16635.962891,16779.089844,16779.089844,27946126747
2022-09-09,16777.617188,18487.031250,16763.093750,18436.796875,18436.796875,41794886385
2022-09-10,18433.140625,18768.128906,18257.916016,18699.357422,18699.357422,31837915228
2022-09-11,18697.634766,18735.324219,18463.382813,18734.208984,18734.208984,29684839675
2022-09-12,18734.976563,19167.166016,18611.042969,19137.292969,19137.292969,42955036171
2022-09-13,19138.175781,19339.339844,17456.228516,17645.267578,17645.267578,44416879693
2022-09-14,17547.765625,17787.369141,17141.517578,17533.197266,17533.197266,32805738029
2022-09-15,17534.236328,17630.376953,17081.033203,17203.509766,17203.509766,31775649014
2022-09-16,17205.951172,17433.060547,17016.931641,17322.345703,17322.345703,26390445097
2022-09-17,17326.244141,17663.990234,17326.244141,17633.367188,17633.367188,21864721132
2022-09-18,17633.066406,17633.066406,16977.898438,16983.542969,16983.542969,27334210903
2022-09-19,16982.724609,17171.837891,16142.359375,17076.742188,17076.742188,35104776573
2022-09-20,17078.019531,17111.259766,16558.023438,16598.902344,16598.902344,32327709976
2022-09-21,16599.335938,17374.824219,16226.143555,16475.765625,16475.765625,41185236370
2022-09-22,16464.441406,17281.238281,16401.791016,17236.904297,17236.904297,36523625626
2022-09-23,17235.880859,17327.121094,16985.146484,17794.042969,17794.042969,35865451235
2022-09-24,17793.447266,17783.494141,17370.708984,17439.812500,17439.812500,24082200080
2022-09-25,17439.167969,17621.902344,17305.339844,17420.820313,17420.820313,21643849562
2022-09-26,17422.490234,17884.710938,17571.966797,17854.076172,17854.076172,41005536327
2022-09-27,17853.302734,18856.716797,17695.154297,17816.113281,17816.113281,54604161728
2022-09-28,17810.587891,18085.595703,17418.484375,17935.642578,17935.642578,48997864271
2022-09-29,17936.621094,18123.185547,17278.351563,17519.542969,17519.542969,36732358392
2022-09-30,17519.884766,18000.326172,17381.654297,17392.519531,17392.519531,39360265674
2022-10-01,17391.908203,17462.919922,17247.607422,17320.263672,17320.263672,16788823274
2022-10-02,17320.042969,17372.474609,17030.533203,17101.988281,17101.988281,18648243203
2022-10-03,17101.953125,17351.367188,17109.652344,17307.193359,17307.193359,26886281535
2022-10-04,17307.197266,17760.451172,17302.144531,17759.757813,17759.757813,31339642730
2022-10-05,17758.933594,17766.582031,17565.603516,17752.134766,17752.134766,29254577536
2022-10-06,17752.419922,17968.589844,17831.892578,17878.939453,17878.939453,31099447467
2022-10-07,17880.835938,17912.841797,17478.595703,17618.826172,17618.826172,26344449909
2022-10-08,17618.357422,17668.261719,17408.033203,17513.705078,17513.705078,14826522822
2022-10-09,17514.527344,17627.330078,17452.992188,17561.523438,17561.523438,15205260350
2022-10-10,17561.513672,17570.847656,17271.195313,17276.433594,17276.433594,24752865680
2022-10-11,17274.191406,17332.792969,17121.898438,17376.341797,17376.341797,26187100091
2022-10-12,17377.460938,17298.029297,17238.505859,17257.947266,17257.947266,22476314209
2022-10-13,17257.515625,17178.980469,16413.882813,17150.574219,17150.574219,39127041031
2022-10-14,17150.248047,17522.556641,17097.316406,17173.751953,17173.751953,34420050339
2022-10-15,17173.556641,17197.818359,17024.796875,17068.107422,17068.107422,14494236753
2022-10-16,17069.251953,17239.103516,17069.251953,17139.875000,17139.875000,16001986840
2022-10-17,17140.291016,17310.785156,17085.703125,17222.222656,17222.222656,24200516991
2022-10-18,17221.966797,17318.539063,16927.154297,17045.683594,17045.683594,26960072803
2022-10-19,17046.222656,17063.677734,17064.517578,17078.283203,17078.283203,20010262686
2022-10-20,17076.990234,17084.099609,16931.363281,16978.693359,16978.693359,21826458135
2022-10-21,16978.214844,17015.429688,16938.773438,16960.042969,16960.042969,28713615883
2022-10-22,16959.964844,17026.917969,16924.458984,16991.642578,16991.642578,14246052889
2022-10-23,16991.238281,17324.023438,16917.341797,17260.820313,17260.820313,19520672506
2022-10-24,17261.492188,17287.187500,17002.744141,17110.810547,17110.810547,26713333929
2022-10-25,17110.273438,17733.701172,17014.310547,17534.378906,17534.378906,41673697660
2022-10-26,17531.220703,18026.289063,17533.878906,17845.048828,17845.048828,50600809280
2022-10-27,17847.078125,17923.925781,17506.578125,17540.412109,17540.412109,42908996836
2022-10-28,17542.244141,17884.207031,17449.832031,17733.978516,17733.978516,37882398045
2022-10-29,17733.763672,18072.414063,17709.121094,17926.103516,17926.103516,34761137575
2022-10-30,17925.677734,18010.943359,17720.173828,17796.990234,17796.990234,27155115347
2022-10-31,17795.345703,18002.738281,17659.625000,17872.787109,17872.787109,39823953438
2022-11-01,17872.021484,17908.384766,17705.857422,17829.705078,17829.705078,34657407433
2022-11-02,17827.691406,17949.791016,17641.042969,17709.175781,17709.175781,48799969939
2022-11-03,17711.974609,17863.888672,17963.125000,18092.222656,18092.222656,38698895906
2022-11-04,18091.132813,18749.740234,18052.710938,18582.810547,18582.810547,56302948595
2022-11-05,18580.703125,18846.128906,18539.230469,18705.953125,18705.953125,33263950933
2022-11-06,18708.033203,18761.048828,18462.884766,18468.439453,18468.439453,30961844983
2022-11-07,18466.792969,18589.806641,17798.144531,17894.925781,17894.925781,46477760394
2022-11-08,17893.064453,17944.689453,15281.654297,16050.196289,16050.196289,103005470875
2022-11-09,16052.351563,16113.857422,13801.130859,13969.369141,13969.369141,90519487559
2022-11-10,13971.460938,15412.189453,13931.845703,15038.553711,15038.553711,71146772023
2022-11-11,15035.544922,15126.488281,14110.299805,14403.380859,14403.380859,47242357065
2022-11-12,14405.564453,14448.596680,14097.342773,14191.498047,14191.498047,25104710092
2022-11-13,14191.952148,14294.207031,13827.233398,13862.666016,13862.666016,23065088962
2022-11-14,13861.533203,14525.285156,13511.651367,14140.425781,14140.425781,42230373815
2022-11-15,14139.817383,14324.466797,14079.844727,14213.096680,14213.096680,30808600191
2022-11-16,14212.867188,14305.041992,13813.550781,13991.111328,13991.111328,28474599040
2022-11-17,13991.939453,14045.307617,13855.878906,14071.632813,14071.632813,23500266667
2022-11-18,14071.964844,14254.424805,13937.927734,14042.363281,14042.363281,22590373708
2022-11-19,14041.053711,14129.517578,13930.562500,14056.901367,14056.901367,13547733784
2022-11-20,14058.056641,14086.537109,13654.020508,13707.768555,13707.768555,17932842350
2022-11-21,13707.256836,13707.256836,13195.296875,13349.080078,13349.080078,31648838345
2022-11-22,13344.867188,13680.303711,13228.015625,13612.018555,13612.018555,25834472358
2022-11-23,13616.911133,13803.743164,13594.347656,13754.329102,13754.329102,27291267375
2022-11-24,13755.100586,13880.291016,13598.182617,13708.679688,13708.679688,21572185547
2022-11-25,13706.867188,13709.059570,13541.657227,13662.323242,13662.323242,15445516823
2022-11-26,13662.105469,13784.529297,13577.239258,13616.981445,13616.981445,14887123249
2022-11-27,13616.652344,13747.883789,13635.712891,13642.297852,13642.297852,16960053764
2022-11-28,13638.643555,13656.225586,13351.188477,13559.692383,13559.692383,23196609166
2022-11-29,13559.958008,13775.696289,13477.994141,13765.470703,13765.470703,19739332801
2022-11-30,13765.884766,14225.656250,13765.884766,14218.009766,14218.009766,24449713759
2022-12-01,14217.543945,14063.288086,13793.658203,13840.973633,13840.973633,18676962534
2022-12-02,13842.237305,13899.728516,13856.470703,13899.728516,13899.728516,15893381214
2022-12-03,13900.898438,13915.478516,13730.193359,13746.532227,13746.532227,13185182202
2022-12-04,13746.477539,13964.294922,13742.631836,13931.555664,13931.555664,13682726635
2022-12-05,13930.261719,14085.549805,13907.582031,13922.073242,13922.073242,18215004658
2022-12-06,13922.412109,14089.763672,13936.965820,14085.834961,14085.834961,16394049724
2022-12-07,14085.837891,14110.531250,13808.406250,13798.750977,13798.750977,16114313598
2022-12-08,13798.114258,14106.885742,13800.498047,14087.175781,14087.175781,16754559316
2022-12-09,14086.091797,14079.065430,13951.033203,13969.429688,13969.429688,16574680796
2022-12-10,13970.301758,14045.951172,13967.516602,13974.075195,13974.075195,10366535813
2022-12-11,13974.880859,14068.264648,13962.615234,13978.983398,13978.983398,11542082528
2022-12-12,13977.600586,14028.291016,13827.708984,14024.089844,14024.089844,15989290054
2022-12-13,14024.091797,14429.792969,13925.108398,14392.235352,14392.235352,21558213146
2022-12-14,14392.840820,14726.358398,14270.357422,14345.766602,14345.766602,20561232652
2022-12-15,14344.152344,14373.322266,14217.810547,14244.277344,14244.277344,17196990223
2022-12-16,14244.015625,14363.230469,13656.705078,13703.892578,13703.892578,19782363895
2022-12-17,13703.479492,13834.479492,13680.855469,13829.951172,13829.951172,11910065381
2022-12-18,13830.377930,13826.518555,13749.853516,13781.894531,13781.894531,8984276699
2022-12-19,13782.769531,13806.744141,13497.240234,13525.039063,13525.039063,14167898797
2022-12-20,13526.773438,14009.189453,13530.253906,13870.862305,13870.862305,18642457778
2022-12-21,13869.404297,13881.671875,13857.022461,13925.944336,13925.944336,12323986357
2022-12-22,13926.644531,13934.976563,13804.700195,13981.368164,13981.368164,13658409330
2022-12-23,13980.789063,14020.107422,13967.901367,13935.910156,13935.910156,12718216140
2022-12-24,13935.930664,13992.121094,13933.069336,13978.060547,13978.060547,8084822582
2022-12-25,13977.852539,13988.678711,13902.571289,13970.950195,13970.950195,9669328506
2022-12-26,13971.167969,14003.517578,13929.889648,14003.253906,14003.253906,9837943452
2022-12-27,14002.829102,14034.833008,13835.137695,13900.296875,13900.296875,13094912972
2022-12-28,13899.653320,13848.329102,13725.719727,13761.642578,13761.642578,14138380496
2022-12-29,13761.435547,13837.160156,13709.833984,13805.222656,13805.222656,12005068322
2022-12-30,13804.382813,13806.338867,13582.739258,13717.736328,13717.736328,13161327492
2022-12-31,13718.636719,13745.238281,13653.100586,13677.877930,13677.877930,9290120459
2023-01-01,13678.224609,13756.500000,13656.170898,13743.139648,13743.139648,7641860844
2023-01-02,13743.495117,13887.429688,13699.350586,13834.475586,13834.475586,10028862099
2023-01-03,13834.787109,13886.516602,13900.773438,13938.639648,13938.639648,11618205460
2023-01-04,13938.929688,14060.638672,13900.998047,13987.027344,13987.027344,15279712359
2023-01-05,13987.221680,14000.991211,14080.180664,14138.009766,14138.009766,11497973681
2023-01-06,14137.789063,14052.022461,14086.277344,14018.007813,14018.007813,11919018204
2023-01-07,14018.128906,14037.065430,13986.768555,14020.577148,14020.577148,6379533846
2023-01-08,14019.806641,14101.578125,13994.919922,14101.578125,14101.578125,8060074304
2023-01-09,14103.928711,14250.304688,14103.928711,14114.278320,14114.278320,15286476279
2023-01-10,14111.320313,14389.715820,14113.162109,14354.652344,14354.652344,13006959012
2023-01-11,14354.708008,14750.573242,14297.846680,14750.573242,14750.573242,15110303169
2023-01-12,14900.833984,15579.742188,14874.385742,15445.304688,15445.304688,28625054903
2023-01-13,15444.747070,16322.730469,15356.441406,16277.968750,16277.968750,23894238152
2023-01-14,16278.754883,17230.929688,16276.541016,17150.117188,17150.117188,31859865882
2023-01-15,17151.085938,17164.384766,16848.169922,17082.644531,17082.644531,15788085106
2023-01-16,17083.810547,17514.871094,16981.982422,17340.363281,17340.363281,21946133764
2023-01-17,17345.443359,17456.384766,17203.550781,17227.423828,17227.423828,20352286455
2023-01-18,17227.042969,17346.355469,16621.498047,16756.195313,16756.195313,24302066122
2023-01-19,16754.546875,17075.291016,16753.441406,17015.861328,17015.861328,17069163987
2023-01-20,17014.714844,18316.544922,16921.816406,18299.341797,18299.341797,23240111159
2023-01-21,18300.048828,18792.765625,18170.832031,18385.371094,18385.371094,26186368995
2023-01-22,18385.662109,18610.654297,18064.236328,18313.632813,18313.632813,19946651396
2023-01-23,18314.173828,18672.140625,18346.089844,18526.525391,18526.525391,21421912348
2023-01-24,18522.644531,18674.376953,18289.917969,18356.433594,18356.433594,21412478348
2023-01-25,18358.703125,19128.052734,18183.335938,18627.701172,18627.701172,24725378618
2023-01-26,18620.525391,18736.031250,18525.128906,18552.671875,18552.671875,21230975996
2023-01-27,18551.011719,18890.818359,18264.994141,18640.435547,18640.435547,20501840981
2023-01-28,18641.433594,18710.839844,18475.617188,18601.957031,18601.957031,11883470410
2023-01-29,18602.248047,19319.832031,18564.789063,19172.357422,19172.357422,22115092151
2023-01-30,19172.423828,19188.582031,18341.177734,18494.345703,18494.345703,22029186900
2023-01-31,18494.876953,18857.556641,18421.443359,18799.511719,18799.511719,18554593899
2023-02-01,18798.333984,19204.837891,18616.998047,19150.941406,19150.941406,21539977956
2023-02-02,19148.564453,19498.613281,19203.529297,19206.210938,19206.210938,26239252108
2023-02-03,19204.199219,19616.716797,19310.375000,19463.242188,19463.242188,22479296866
2023-02-04,19460.751953,19552.574219,19332.494141,19355.306641,19355.306641,12973830331
2023-02-05,19355.638672,19431.285156,18963.685547,19060.480469,19060.480469,16244539834
2023-02-06,19059.115234,19231.773438,18874.183594,18925.462891,18925.462891,19810945615
2023-02-07,18923.099609,19317.082031,18922.283203,19300.148438,19300.148438,22555244077
2023-02-08,19299.421875,19394.892578,18835.988281,19004.099609,19004.099609,21018858876
2023-02-09,19010.037109,19060.849609,17964.203125,18008.976563,18008.976563,26884717058
2023-02-10,18008.949219,18141.652344,17865.849609,17946.925781,17946.925781,22445616167
2023-02-11,17947.470703,18146.052734,17919.792969,18129.029297,18129.029297,13557872198
2023-02-12,18129.052734,18286.623047,17971.681641,18079.285156,18079.285156,14787440960
2023-02-13,18078.285156,18155.667969,17683.435547,17948.546875,17948.546875,19685651378
2023-02-14,17943.380859,18251.662109,17834.091797,18252.390625,18252.390625,22007706757
2023-02-15,18252.210938,20194.128906,18175.708984,20194.128906,20194.128906,26986031932
2023-02-16,20193.720703,20926.992188,19708.414063,19728.482422,19728.482422,32834211571
2023-02-17,19726.652344,20691.490234,19595.220703,20396.548828,20396.548828,34339467134
2023-02-18,20396.294922,20590.201172,20326.783203,20459.380859,20459.380859,16294776289
2023-02-19,20458.343750,20834.488281,20224.128906,20224.128906,20224.128906,21244547111
2023-02-20,20231.593750,20789.173828,19909.097656,20624.455078,20624.455078,24078509287
2023-02-21,20627.695313,20899.835938,19981.441406,20180.054688,20180.054688,25808639412
2023-02-22,20180.933594,20203.826172,19604.449219,20078.673828,20078.673828,25068413328
2023-02-23,20080.232422,20372.718750,19684.244141,19928.169922,19928.169922,25361158381
2023-02-24,19926.933594,20048.882813,19261.404297,19425.671875,19425.671875,22451645779
2023-02-25,19427.343750,19430.892578,19136.611328,19399.294922,19399.294922,13477350497
2023-02-26,19398.271484,19777.890625,19322.994141,19716.210938,19716.210938,13928279912
2023-02-27,19716.410156,19833.732422,19252.966797,19501.025391,19501.025391,18786316795
2023-02-28,19500.167969,19462.281250,19179.351563,19236.654297,19236.654297,17065954853
2023-03-01,19239.626953,19769.080078,19214.216797,19661.515625,19661.515625,20506535886
2023-03-02,19661.906250,19725.347656,19478.445313,19645.703125,19645.703125,17060581849
2023-03-03,19646.679688,19650.007813,18446.093750,18580.523438,18580.523438,21654522243
2023-03-04,18580.726563,18616.685547,18445.355469,18573.623047,18573.623047,9277951790
2023-03-05,18574.281250,18789.937500,18535.228516,18652.976563,18652.976563,11071808508
2023-03-06,18654.058594,18771.320313,18557.679688,18652.250000,18652.250000,14430654914
2023-03-07,18651.056641,18719.248047,18613.537109,18787.347656,18787.347656,19248736209
2023-03-08,18784.535156,18831.580078,18323.548828,18328.777344,18328.777344,19019540220
2023-03-09,18330.464844,18399.552734,16955.902344,17079.117188,17079.117188,25467815509
2023-03-10,18330.464844,18399.705078,16955.902344,17079.117188,17079.117188,25467815509
2023-03-11,17082.457031,17084.267578,16391.437500,16776.568359,16776.568359,32891431901
2023-03-12,16777.095703,17278.152344,16676.634766,17145.099609,17145.099609,25079185688
2023-03-13,17141.458984,18371.423828,16992.529297,18353.966797,18353.966797,24245969315
2023-03-14,18347.720703,20165.615234,18169.726563,19887.226563,19887.226563,40654919503
2023-03-15,19890.705078,21756.464844,19811.300781,20365.500000,20365.500000,44952948358
2023-03-16,20385.951172,20887.695313,19940.314453,20199.994141,20199.994141,36176824956
2023-03-17,20197.917969,20780.912109,20066.919922,20687.966797,20687.966797,27965747139
2023-03-18,20689.894531,22810.542969,20617.287109,22512.304688,22512.304688,41644471530
2023-03-19,22532.160156,22759.763672,21873.351563,22144.029297,22144.029297,29335293435
2023-03-20,22147.005859,23302.375000,22096.267578,23006.376953,23006.376953,30990701486
2023-03-21,23008.779297,23369.998047,22380.027344,22622.966797,22622.966797,36479012202
2023-03-22,22623.908203,23321.863281,22394.839844,23049.593750,23049.593750,29533868173
2023-03-23,23035.607422,23418.121094,21804.472656,22240.951172,22240.951172,27188488459
2023-03-24,22236.488281,23322.341797,22122.228516,23071.191406,23071.191406,19721706115
2023-03-25,23063.162109,23118.322266,22114.388672,22485.712891,22485.712891,21248309082
2023-03-26,22480.849609,22729.878906,22242.765625,22486.875000,22486.875000,10945452043
2023-03-27,22487.544922,23045.833984,22446.259766,22861.289063,22861.289063,11333626517
2023-03-28,22861.076172,22913.685547,21672.691406,22070.970703,22070.970703,14791755225
2023-03-29,22065.279297,22249.443359,21676.927734,22114.345703,22114.345703,14422428778
2023-03-30,22113.453125,23247.970703,22098.017578,23028.177734,23028.177734,16802919368
2023-03-31,23029.556641,23696.794922,22385.359375,22632.449219,22632.449219,18112820817
2023-04-01,22631.398438,23144.845703,22306.205078,23068.853516,23068.853516,15391930414
2023-04-02,23064.679688,23331.287109,22921.982422,23014.216797,23014.216797,8810430061
2023-04-03,23056.185547,23101.640625,22638.253906,22951.812500,22951.812500,9998642108
2023-04-04,22938.603516,23054.462891,21967.660156,22374.656250,22374.656250,15745467244
2023-04-05,22378.726563,22755.097656,22293.582031,22536.189453,22536.189453,12228563444
2023-04-06,22537.500000,22994.781250,22335.488281,22610.324219,22610.324219,13682965923
2023-04-07,22608.111328,22610.646484,22262.960938,22547.152344,22547.152344,11125432688
2023-04-08,22542.992188,22602.537109,22341.314453,22482.773438,22482.773438,8744608628
2023-04-09,22478.470703,22671.167969,22448.580078,22500.433594,22500.433594,7546295569
2023-04-10,22504.115234,22964.648438,22404.376953,22792.720703,22792.720703,9794523775
2023-04-11,22795.117188,24035.216797,22814.986328,23930.103516,23930.103516,15560993288
2023-04-12,23930.667969,24559.476563,23882.566406,24324.951172,24324.951172,16188116939
2023-04-13,24322.154297,24520.164063,23861.074219,24126.703125,24126.703125,14931112381
2023-04-14,23929.527344,24373.728516,23932.955078,24270.917969,24270.917969,13962371325
2023-04-15,24279.298828,24741.669922,24216.345703,24539.738281,24539.738281,18240366979
2023-04-16,24543.802734,24633.146484,24346.695313,24405.146484,24405.146484,9611762161
2023-04-17,24403.117188,24611.783203,24275.818359,24447.878906,24447.878906,10366792409
2023-04-18,24449.322266,24450.976563,23681.550781,23796.367188,23796.367188,14443622198
2023-04-19,23799.636719,24624.330078,23563.269531,24465.378906,24465.378906,15678845723
2023-04-20,24462.671875,24465.845703,23066.939453,23191.218750,23191.218750,19770699254
2023-04-21,23192.025391,23363.265625,22553.113281,22705.197266,22705.197266,17154192591
2023-04-22,22707.804688,22792.666016,21854.677734,21935.599609,21935.599609,16694419711
2023-04-23,21926.742188,22414.275391,21849.279297,22370.333984,22370.333984,10555479504
2023-04-24,22369.242188,22372.539063,22034.839844,22165.677734,22165.677734,10271252640
2023-04-25,22165.953125,22481.859375,21711.904297,22020.271484,22020.271484,14162630664
2023-04-26,22011.898438,22860.365234,21826.148438,22802.392578,22802.392578,14284622198
2023-04-27,22796.320313,24168.097656,21926.830078,22790.658203,22790.658203,25542228401
2023-04-28,22795.279297,23921.701172,22774.769531,23584.421875,23584.421875,21727725102
2023-04-29,23590.205078,23664.472656,23127.833984,23343.347656,23343.347656,13958516620
2023-04-30,23340.408203,23432.609375,23132.556641,23260.152344,23260.152344,8479566580
2023-05-01,23257.789063,23819.650391,23153.216797,23306.751953,23306.751953,11667546281
2023-05-02,23273.542969,23353.990234,22151.250000,22500.617188,22500.617188,14942650535
2023-05-03,22497.097656,23156.361328,22334.355469,22987.365234,22987.365234,13170939709
2023-05-04,22987.330078,23280.875000,22474.208984,23077.941406,23077.941406,15214581149
2023-05-05,23097.828125,23362.787109,22815.578125,22927.757813,22927.757813,12357872001
2023-05-06,22930.751953,23464.337891,22930.218750,23367.664063,23367.664063,14191447302
2023-05-07,23371.205078,23593.744141,22524.703125,22869.396484,22869.396484,12591083172
2023-05-08,22867.021484,23069.486328,22517.031250,22529.656250,22529.656250,8948017727
2023-05-09,22526.076172,22683.826172,21645.931641,21957.570313,21957.570313,15161708978
2023-05-10,21958.201172,22064.958984,21708.578125,21909.511719,21909.511719,11191767347
2023-05-11,21906.232422,22353.201172,21303.695313,21876.761719,21876.761719,16359819693
2023-05-12,21876.232422,21872.517578,21413.330078,21587.292969,21587.292969,13371213329
2023-05-13,21576.798828,21617.677734,20789.306641,21533.574219,21533.574219,15515425969
2023-05-14,21535.806641,21714.722656,21457.966797,21496.902344,21496.902344,8025335130
2023-05-15,21500.830078,21791.373047,21398.404297,21628.910156,21628.910156,8043273736
2023-05-16,21629.509766,22056.919922,21502.677734,21710.808594,21710.808594,11507610742
2023-05-17,21693.900391,21791.177734,21460.876953,21656.519531,21656.519531,10198599685
2023-05-18,21655.574219,21990.896484,21374.253906,21950.275391,21950.275391,12129265148
2023-05-19,21952.558594,22003.599609,21304.703125,21618.308594,21618.308594,12264893286
2023-05-20,21613.914063,21748.416016,21419.123047,21604.578125,21604.578125,9045906284
2023-05-21,21603.542969,21817.513672,21566.935547,21796.966797,21796.966797,5660156539
2023-05-22,21787.998047,21906.501953,21447.046875,21468.312500,21468.312500,6939024587
2023-05-23,21465.158203,21735.439453,21308.046875,21594.951172,21594.951172,8892330271
2023-05-24,21598.718750,22080.119141,21564.605469,21927.544922,21927.544922,11031700017
2023-05-25,21926.640625,21926.640625,21118.470703,21289.171875,21289.171875,13176261216
2023-05-26,21284.841797,21589.894531,20962.888672,21496.113281,21496.113281,11245768071
2023-05-27,21494.468750,21809.986328,21360.781250,21642.064453,21642.064453,10296144629
2023-05-28,21642.787109,21779.431641,21562.566406,21762.802734,21762.802734,6392366532
2023-05-29,21765.074219,22833.591797,21709.666016,22749.542969,22749.542969,11781723230
2023-05-30,22741.398438,23033.818359,22297.275391,22471.197266,22471.197266,12295235877
2023-05-31,22470.582031,22571.712891,22237.712891,22317.843750,22317.843750,10675469072
2023-06-01,22316.378906,22411.904297,21692.968750,21871.593750,21871.593750,12580238968
2023-06-02,21870.593750,21970.927734,21444.863281,21410.894531,21410.894531,11718500982
2023-06-03,21414.552734,21929.041016,21217.939453,21883.708984,21883.708984,11915690588
2023-06-04,21885.904297,21940.537109,21652.156250,21746.230469,21746.230469,6735152562
2023-06-05,21746.222656,22024.417969,21660.365234,21817.017578,21817.017578,7530760351
2023-06-06,21820.271484,21830.546875,20461.527344,20720.519531,20720.519531,17304539640
2023-06-07,20698.007813,21983.800781,20507.828125,21915.044922,21915.044922,17643582345
2023-06-08,21912.523438,21974.992188,21018.623047,21169.562500,21169.562500,15692801354
2023-06-09,21170.892578,21355.152344,21081.398438,21108.226563,21108.226563,9479692538
2023-06-10,21106.402344,21285.296875,20987.876953,21074.724609,21074.724609,8766858960
2023-06-11,21075.828125,21115.050781,20287.042969,20564.998047,20564.998047,15809176700
